indicator,survey_id,survey_mid_calendar_quarter,area_id,area_name,res_type,sex,age_group,n_clusters,n_observations,n_eff_kish,estimate,std_error,ci_lower,ci_upper
sex12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y020_024,30,75,62.837551457246256,0.9467999417311376,0.02627782489755319,0.864890721100702,0.9801895696747084
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y020_024,30,75,62.837551457246256,0.842623362223827,0.04338266042487186,0.7382094055917582,0.9104444470177823
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y020_024,30,75,62.837551457246256,0.10417657950731055,0.037517499173602364,0.05023086317870263,0.20363593878950054
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y020_024,30,75,62.837551457246256,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y020_024,30,74,61.982869735082936,0.06774542267076741,0.033290011137676136,0.02521049014677879,0.16956170998365058
eversex,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,53,43.20541627887421,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,53,43.20541627887421,1,0,,
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,53,43.20541627887421,0.9214043906823162,0.03457780502827125,0.8213841083169561,0.9676235920093925
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,53,43.20541627887421,0.07859560931768388,0.034577805028271257,0.03237640799060743,0.17861589168304395
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,53,43.20541627887421,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_44,Migori,all,female,Y025_029,26,52,42.246150317023364,0.08117142845152993,0.04034512034079451,0.02969103154622255,0.20321781185119286
eversex,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0.6423737384088098,0.06705910035920573,0.503389903566647,0.7609334216792677
sex12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0.5638561191596428,0.07267051845838476,0.42010410973032714,0.6976220736300794
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0.369994418008298,0.06450534606007935,0.2545252031742908,0.50253496431401
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0.19386170115134482,0.04503444782768781,0.12026681167149737,0.29727361685147957
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_024,35,88,77.85727031610614,0.050655856607057015,0.02369999459744133,0.019905740151512457,0.12294933246750019
eversex,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0.44739138744306584,0.09130308731435281,0.2819048706417665,0.6254157719557318
sex12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0.3720979809503429,0.10024555725238657,0.20356420955031979,0.5787663484805838
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0.18066198106250608,0.06850007639455606,0.08174480464021114,0.353231494680629
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0.19143599988783683,0.07735431547071549,0.08164644663769922,0.38669444873063025
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y015_019,22,35,32.39299010377663,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0.7511603460702857,0.07199514243790678,0.5865917988333754,0.8652651396664799
sex12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0.6708438400684709,0.07824336681724288,0.5043759328204752,0.8032139486673862
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0.47562876611004795,0.08604382843847361,0.3156706358963505,0.6407487599188275
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0.1952150739584229,0.055824588753117924,0.10784855384264219,0.3273845242203261
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y020_024,31,53,46.37222086563931,0.07891830585527665,0.03615732580471725,0.03130856514897801,0.18509284511387744
eversex,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0.9898691267297095,0.010022192915495606,0.9323400285663628,0.9985587001969294
sex12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0.8914126683178524,0.03732801026945721,0.7940349944073004,0.9458888186227753
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0.7356686736739404,0.05237375172421987,0.621448700528272,0.8251232374652429
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0.15574399464391192,0.05032544323418449,0.08014372635849083,0.2808824632830863
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_01,Mombasa,all,female,Y025_029,30,72,62.59623711564024,0.11466678715652039,0.04166209117800755,0.054770134358545976,0.2245083626076294
eversex,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0.4498803458626952,0.07334935129320569,0.3138805601612779,0.5938081915673252
sex12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0.3680462651394663,0.0704805243803621,0.24332613352768362,0.5133254955744773
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0.2523102000177232,0.05658190423053376,0.1578673021908809,0.37789911007487764
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0.1157360651217431,0.049427114274962484,0.04833601628813848,0.2522116202253669
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_024,34,92,76.72644424324773,0.01162037886100893,0.011328165547205346,0.0016982659979240331,0.07514862973454084
eversex,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0.24559848283804372,0.08529767061167431,0.11665042871213359,0.4452419802602821
sex12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0.22256332249348326,0.08310130270021503,0.10046120281539608,0.42324398717455053
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0.06464373219148399,0.03771074175437516,0.01994899121575856,0.19005595463006986
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0.15791959030199929,0.07485371566989356,0.05857788920773778,0.3611111370899141
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y015_019,29,54,44.189014219098524,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0.7767732952730122,0.08185010437996082,0.5797578122556671,0.8977198169804977
sex12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0.6008488620332417,0.09008202336516681,0.41892789836520417,0.7586298994928479
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0.5526151035701876,0.08721871410141024,0.3822057788512038,0.7115001747405836
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0.04823375846305411,0.034361123587999816,0.011552044169775249,0.18016248703066695
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y020_024,23,38,33.14406814362314,0.030215372380732783,0.02828347024569888,0.004676428080183386,0.17123310610273262
eversex,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0.9782333919325904,0.021777024044578274,0.858250845613347,0.9970112446417637
sex12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0.8240776105128785,0.060008780477226964,0.6754493102272249,0.9133709737621966
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0.7588854291856548,0.07142442014078762,0.5942394677023383,0.8712030543120047
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0.06519218132722378,0.02995382068279171,0.025923301797007886,0.15451032319859162
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_21,Murang'a,all,female,Y025_029,29,52,41.40226436884145,0.12220791357564006,0.06767860025851054,0.03885730446379236,0.32406668591885873
eversex,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,53,161,143.90674177979284,0.7747363917619431,0.03434885202776934,0.7004608150914923,0.8349343553350168
sex12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,54,162,144.87644336113857,0.6682646043848562,0.04358902243945367,0.5780979907663479,0.7475754438591462
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,54,162,144.87644336113857,0.37191215887859536,0.03813782864338028,0.30068934636408534,0.44916938944463036
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,54,162,144.87644336113857,0.2963524455062609,0.04423239260404713,0.21747005247966944,0.38960205345830345
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,54,162,144.87644336113857,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_024,54,162,144.87644336113857,0.02392893721016456,0.0122664677773899,0.00868189041353871,0.06421808256771933
eversex,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,34,57,53.07842077528326,0.4534273495574348,0.08532836900839737,0.296994928595357,0.6196315606511312
sex12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,35,58,54.06510166710549,0.35453636064308947,0.06986133625422726,0.23191953845645408,0.4997970153294588
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,35,58,54.06510166710549,0.16736787962903096,0.057955120988431946,0.08169740887259241,0.3123210049014209
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,35,58,54.06510166710549,0.1871684810140585,0.051130823800576805,0.10647826399064854,0.3079332100008557
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,35,58,54.06510166710549,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y015_019,35,58,54.06510166710549,0.027849344631191413,0.027597820553852945,0.003870074219444146,0.17439426768963354
eversex,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0.9436310078868613,0.021065121932381158,0.88509845053888,0.973247454934846
sex12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0.8359201255709494,0.03801840939958429,0.7474205091468857,0.8976569422732634
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0.4812200660475987,0.050133763069742605,0.38491171007197833,0.5789444243103521
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0.3547000595233507,0.059759993053235476,0.247839820708191,0.4783338875306303
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y020_024,47,104,91.16802551558828,0.021833882134488624,0.013144653201986099,0.006636500610916834,0.06940138735076659
eversex,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,126,113.286038357975,0.9766781199490396,0.013848955532674288,0.9271093657243696,0.9927997908211958
sex12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,127,114.28169780186406,0.8921420065382826,0.029449698714523808,0.8194994482828823,0.9377695482319626
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,127,114.28169780186406,0.6182639307599508,0.041129470118525246,0.5350992430135706,0.6950304454573406
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,127,114.28169780186406,0.27387807577833173,0.0371634959094479,0.20729603523758078,0.3523403132512085
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,127,114.28169780186406,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_47,Nairobi (County),all,female,Y025_029,51,128,114.70284817934179,0.038128896039431835,0.01562566465092724,0.016907202502462512,0.08371937358971324
eversex,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,138,117.66323044730129,0.6830311359577105,0.06063688520165813,0.5544811156911181,0.7886289280306289
sex12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,138,117.66323044730129,0.5864672935647668,0.0594424229621768,0.46729517150434374,0.6963056498492297
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,138,117.66323044730129,0.3603236777380431,0.04849322614906112,0.27163972670935344,0.4596876933179371
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,138,117.66323044730129,0.22614361582672377,0.046307853756044084,0.1481927437173033,0.3292485854935937
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,138,117.66323044730129,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_024,37,137,116.77579429861532,0.012889235563290148,0.00915933227885683,0.0031746972942845023,0.05081480164093928
eversex,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0.47242998975668166,0.08229094539446438,0.3191874038676339,0.6310501602084637
sex12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0.3955948361900262,0.06339940469406284,0.2801825364372144,0.5239436461652777
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0.2299688459308794,0.058491286951373504,0.13518503127859854,0.3632922574301977
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0.16562599025914682,0.0462668262874172,0.09337223147554705,0.2767258189680682
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y015_019,30,61,52.52468499931814,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,77,65.18902452863138,0.8599229085661535,0.0520071475785038,0.7248059482356684,0.9346779371804678
sex12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,77,65.18902452863138,0.7467882031903879,0.055057638464790476,0.62501422742375,0.8391914500440334
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,77,65.18902452863138,0.4698135721778103,0.054316093258779986,0.36626335458595577,0.576029596192505
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,77,65.18902452863138,0.2769746310125776,0.05888110818820297,0.17714747726114455,0.4053451115516935
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,77,65.18902452863138,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y020_024,31,76,64.29343380390077,0.023829170086535567,0.0165333592804806,0.00602495562161456,0.08950839257778145
eversex,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0.9800290816654306,0.018883356412895038,0.8810394567076484,0.9969339660650068
sex12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0.9361862240012113,0.029553392723998855,0.8476485739256543,0.9748006399251173
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0.7238378525878326,0.03613220071980229,0.6477827104334972,0.7888240157362267
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0.21234837141337867,0.038438242028157016,0.14663273615354452,0.29725651736659237
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_32,Nakuru,all,female,Y025_029,27,58,49.52276737886189,0.04914334386240659,0.02388516698782075,0.018624853992423484,0.1233820154739414
eversex,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0.6186212639004798,0.053892752447502995,0.5089965144722668,0.7173613875088519
sex12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0.46030094254325415,0.055821202588224275,0.354449463087266,0.569858865551736
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0.25624875967264477,0.0435613182309248,0.1804149100193103,0.35033274845757684
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0.20405218287060936,0.04123442980428311,0.1348476480838218,0.29659698889023695
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_024,32,132,117.42254693867407,0.004284783966017983,0.004346925559521615,5.838183439520892e-4,0.030725777123840486
eversex,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0.3264923226308763,0.07393770245380983,0.20050952858347984,0.4837374689657167
sex12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0.1902100506942233,0.050128799652599254,0.11041470741297503,0.30772435953715627
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0.06120411932904771,0.022702770578890034,0.02917593557986905,0.12390426692060771
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0.1290059313651756,0.041522211230631614,0.06697877903678243,0.23406446108548812
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y015_019,24,68,60.52348367632785,0,0,,
eversex,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0.9394833728991197,0.030673223881001358,0.843565645329709,0.9781149334420361
sex12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0.7569573874794099,0.05251598410240392,0.6402820791990171,0.8449528663795975
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0.4704775669162617,0.07274922434946757,0.3339071682019891,0.6116163409495388
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0.28647982056314825,0.0730060498291629,0.16623398104547152,0.44706690513505604
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y020_024,31,64,56.93021643537582,0.008991009970073063,0.009047323319047123,0.0012384795867746556,0.062247639227048276
eversex,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,1,0,,
sex12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,0.8917920546548451,0.03840402431440398,0.7907024430632296,0.9473095461448858
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,0.6559095955699129,0.05789598775274386,0.535524095927239,0.7591272950501257
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,0.23588245908493216,0.04396255291158653,0.16064455964992327,0.33240314488950506
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,0,0,,
sti12m,KEN2014DHS,CY2014Q3,KEN_2_29,Nandi,all,female,Y025_029,27,61,55.672081804969814,0.03285095145015814,0.018105421655241767,0.010994826768316424,0.09402345649664809
eversex,KEN2014DHS,CY2014Q3,KEN_2_33,Narok,all,female,Y015_024,31,122,85.10503546244097,0.774464966222918,0.044169828421793025,0.6765728930228129,0.8493263677968778
sex12m,KEN2014DHS,CY2014Q3,KEN_2_33,Narok,all,female,Y015_024,31,122,85.10503546244097,0.6180142085468584,0.0679230107037579,0.4793132233717183,0.7398233159057498
sexcohab,KEN2014DHS,CY2014Q3,KEN_2_33,Narok,all,female,Y015_024,31,122,85.10503546244097,0.5139516982536629,0.06668805454404957,0.38522924461193836,0.6408495674252268
sexnonreg,KEN2014DHS,CY2014Q3,KEN_2_33,Narok,all,female,Y015_024,31,122,85.10503546244097,0.10406251029319541,0.038961339515969313,0.04871030567203971,0.20852659065850782
sexpaid12m,KEN2014DHS,CY2014Q3,KEN_2_33,Narok,all,female,Y015_024,31,122,85.10503546244097,0,0,,
